"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"rno-miR-465-5p",3.41222458091426,-0.235856342410695,0.760083992074941,-0.310302999234117,0.756330550592074,0.837656416247136
"rno-let-7a-1-3p",0.163875733304267,0.827866543926247,2.67428802706696,0.309565213450182,0.756891613238509,NA
"rno-let-7c-2-3p",0.163875733304267,0.827866543926247,2.67428802706696,0.309565213450182,0.756891613238509,NA
"rno-miR-324-5p",2.49440796188495,0.303025209267586,1.01388199244622,0.298876211950928,0.765034498092369,0.837673570533926
"rno-miR-124-3p",24.065530205626,-0.151425946714014,0.512145615775267,-0.295669711991561,0.767482329852341,0.837673570533926
"rno-miR-149-5p",0.760668211332801,0.530373289624488,1.80228406814981,0.294278409823019,0.768545169082097,0.837673570533926
"rno-miR-144-5p",0.142660864157409,1.21686318566958,4.24229006782107,0.286841108508778,0.774233984881391,NA
"rno-miR-471-5p",2.38453197739142,-0.280707703557429,1.05382180855594,-0.266371127716634,0.789953398947323,0.853615482027952
"rno-miR-32-3p",0.121754462093959,1.08075847201294,4.06609590107636,0.265797585277526,0.790395103014361,NA
"rno-miR-883-3p",8.99085440179277,-0.149649335742719,0.565960700834822,-0.264416478956893,0.791459014889994,0.853615482027952
"rno-miR-20b-5p",0.268038681927482,-0.578209197492715,2.46206582393603,-0.234847172594415,0.814327353008511,NA
"rno-miR-743b-3p",21.1518080887184,-0.083002276471422,0.359932290595209,-0.230605251710436,0.817621487297343,0.877239720746107
"rno-miR-30c-2-3p",0.259346017376613,-0.548913774445194,2.44785785484655,-0.224242503852253,0.822568612174189,NA
"rno-miR-7a-1-3p",0.447507598953551,-0.405008721391883,1.82536531509738,-0.221878173120802,0.824408722375421,NA
"rno-miR-206-3p",0.236741311019334,-0.932963742673243,4.20983900675107,-0.22161506441864,0.824613554374434,NA
"rno-miR-505-5p",0.458532673506668,-0.357048151483373,1.62946988679699,-0.21911920826301,0.826557188306793,NA
"rno-miR-532-3p",3.16702991721603,0.293370216031802,1.3723565249848,0.213771137959249,0.830725533245856,0.886681139112157
"rno-miR-192-5p",0.39978282830053,-0.444989662650323,2.14904260596994,-0.207064141685308,0.835959765964646,NA
"rno-miR-133b-3p",0.21521937365394,-0.794765692973107,4.21159468778615,-0.188708969378742,0.850320921351089,NA
"rno-miR-25-3p",27.3279671186531,0.0654749251279866,0.349144857810285,0.187529398366691,0.851245575967398,0.903899941491155
"rno-miR-17-1-3p",0.953227388480165,-0.197451148221604,1.11991424023445,-0.176309168262981,0.860051059629361,0.905823751627459
"rno-miR-425-5p",196.092349972105,0.042941175498943,0.246763575268889,0.174017479898124,0.861851724849427,0.905823751627459
"rno-miR-199a-5p",0.894322327341106,0.331207778914638,2.06534635416019,0.160364278973109,0.872594126661294,0.912458832955465
"rno-miR-34b-5p",111.062007861022,0.0480774624781424,0.320017313867913,0.150233941710998,0.880580048160311,0.916159040005172
"rno-miR-194-5p",0.47425984552012,0.265771872714614,1.81820253773653,0.146172864242876,0.883784926645712,NA
"rno-miR-374-5p",0.500817189472563,0.24310238530923,1.67043782206483,0.145532136604001,0.884290744494046,NA
"rno-miR-532-5p",0.303873770928757,0.386654830497275,2.74606498837475,0.140803233766916,0.888025388342628,NA
"rno-miR-674-5p",0.307581871101265,0.306058184670851,2.21146013901441,0.138396428346772,0.889927119621435,NA
"rno-let-7d-3p",2.36526136972835,-0.123029973126428,0.899169578382069,-0.136826218417891,0.891168159241327,0.920168134942067
"rno-miR-216b-5p",0.173107910926317,-0.485736871442501,3.56510642676802,-0.136247509413863,0.891625618232344,NA
"rno-miR-3551-5p",0.670583074470615,-0.193356381420155,1.44247543556325,-0.134044834770205,0.893367121302977,0.920168134942067
"rno-miR-298-3p",0.132459583400613,0.447885170576868,3.37420084744311,0.132738147735416,0.89440047226776,NA
"rno-miR-676",0.922563017122877,-0.255283696530938,2.09253992884782,-0.121997049141853,0.902901355258815,0.925361587976696
"rno-miR-217-5p",0.368574415405344,0.254980184027405,2.38718286993148,0.106812170629695,0.914937991948955,NA
"rno-miR-872-3p",0.308050787313127,0.273969579399551,2.58052702788274,0.106168072040825,0.915449002562425,NA
"rno-miR-190a-5p",0.224834262275827,0.380802481103841,4.08737945188278,0.093165434133704,0.925772134484156,NA
"rno-miR-30a-3p",6.83102129773269,-0.0430132933861426,0.596189066000214,-0.0721470685041498,0.942484868544976,0.961147935248837
"rno-miR-93-3p",0.282808704218964,0.170593165228636,2.47853758773914,0.0688281533725891,0.945126408070895,NA
"rno-miR-181c-5p",0.48980725073904,-0.123766132916481,2.11173476071037,-0.0586087491758895,0.95326374182971,NA
"rno-miR-28-5p",2.29399275373264,-0.0473735318490665,0.891536794442628,-0.0531369340495739,0.957622803891856,0.971774865033115
"rno-miR-184",0.273727122716483,-0.128565569803549,2.71245006297134,-0.0473983176902111,0.962195769803858,NA
"rno-miR-31a-3p",0.50396088171663,-0.0630109906606398,1.52006565148665,-0.041452808698765,0.966934913692851,0.976414667748663
"rno-miR-3065-5p",0.173928805453876,-0.127175640035208,3.20313307598001,-0.0397035143462774,0.968329499844724,NA
"rno-miR-471-3p",8.11088282353864,0.0182109447551523,0.524148607885747,0.0347438579081791,0.972283988468809,0.977026837193047
"rno-miR-449a-3p",0.211542719688708,0.105489041651397,3.51471312878568,0.0300135566648204,0.976056241386817,NA
"rno-miR-881-5p",0.249002212939489,-0.110402183811947,3.91780872885259,-0.0281795747196369,0.977518927767145,NA
"rno-miR-1247-5p",0.488256850449239,-0.0638769087542979,2.76878523594259,-0.0230703732182218,0.98159413814086,NA
"rno-miR-378a-3p",3.10882503374266,-0.0179873135578644,1.11438743214927,-0.0161409874509919,0.987121914510272,0.987121914510272
"rno-miR-1-3p",0,0,0,0,1,NA
